,Unnamed: 0,category,url,question
767,715,hipertensi,/komunitas/topic/tekanan-darah-36,"saya usia 19 jalan
untuk seusiaku kalo tekanan darah nya 140/8 itu termasuk darah tinggi?
tetapi terkadang sy merasakan pusing, nafas tidak teratur, seperti mau pingsan juga.
jika memang terkena itu, bagaimana saya ingin menurunkan tekanan darah?"
768,135,hipertensi,/komunitas/topic/kepala-terasa-nyeri-dan-panas,"..  ..  sudah lama menderita darah tinggi dan setiap hari harus minum obat. tapi sekarang  mengeluh kan kepalanya terasa nyeri dan panas dan itu sering.. kenpa ? minta solusi nya.. sudah coba ronsen jantung dan hasilnya jantung bengkak apakah itu pengaruh dari darah tinggi?
"
769,1418,hipertensi,/komunitas/topic/obat-antenol,",  tentang penggunaan obat hipertensi antenol yang benar!say tidak ada latar belakang darah ti ggi.tp akhir ini tekanan darah saya tinng  mencapai 200.trima kasih"
770,848,hipertensi,/komunitas/topic/pembengkakan-punggung-kaki-sebelah-kanan,", .

 (36thn) mengalami bengkak di punggung kaki sebelah kanan. bila ditekan atau dipakai untuk berjalan terasa sakit. lalu belakangan ini sering merasa pusing juga. apakah ada hubungannya dengan penyakit hipertensi? karena  memang sudah lama menderita hipertensi.

"
771,642,hipertensi,/komunitas/topic/bagaimana-menurunkan-tekanan-darah-diastolik,"  ijin , bagaimana cara menurunkan tekanan darah diastolik yg tinggi (125/100)???obatnya apa? trimakasih"
772,993,hipertensi,/komunitas/topic/darah-tinggi-pada-usia-20-tahunan,   berapa banyak persentase penduduk yang mengalami penyakit darah tinggi pada usia 20 tahunan?  sebelumnya
773,1043,hipertensi,/komunitas/topic/kerongkongan-terasa-panas-dan-dada-berdebar-setelah-konsumsi-obat," ,  sedikit mengenai obat yg dikonsumsi bersamaan dan beragam 
 terkena kolesterol dan hipertensi
dia mengkonsumsi obat trolip 300 dan amlodipine 5 mg resep dari  , kemudian juga meninum obat nyeri otot merk myores ( tizanidine ) setelah makan  ini serta setelah itu sekitar 1 jam dia meminum obat trolip dan amlodipine seperti biasa tidak ada masalah setelah kira"" 1 jam kemudian dia meminum obat lagi berbentuk kapsul bewarna merah putih saya kurang paham apa merknya dan kandungann , tapi sekitar setengah jam meminum obat tersebut dia kerasa kerongkongannya panas dan dadanya berdebar disertai lemas saya jadi khawatir
yg ingin saya kan   merasa panas disekitar leher dan kerongkongan dan dada berdebar setelah meminum obat tersebut  ? apakah terlalu banyak mengkonsumsi obat secara sekaligus atau ada yg lainnya  mohon jawaban dan sarannya 
 banyak 
"
774,999,hipertensi,/komunitas/topic/obat-dexamethason-2,", kalo tekanan darah kita 170/110 terus di suntikan obat dexamthason, bisa gak?"
775,1179,hipertensi,/komunitas/topic/minum-obat-9, ! apakah obat allopurinol dan amlodipine 10 bisa diminum bersamaan kalau  ? 
776,541,hipertensi,/komunitas/topic/bolehkan-susu-bear-brand-diminum-pada-penderita-hipertensi,"..
  ,  penderita hipertensi, kolesterol, dan rematik.
akhir akhir ini masuk rumah sakit karena sesak di dada, dan ka karena jantungnya.
jadi ada yang nyaranin minum susu bear brand , tapi belum ada diminum karena belumtau apakah susu nya cocok apa tidak. soalnya  punya hipertensi itu, gimana ? mohon penjelasannya. terimakasih."
777,1367,hipertensi,/komunitas/topic/sering-mimisan-9,"permisi , sya mw ,,
mulai kecil , klo kecapean atau terkena panas mtahari terlalu lama, saya pasti langsung mimisan.
mkin lama , tamba umur sudah mulai jarang saya mimisan n,, tp knpa sjak saya hmil , klo dah kcapean dan kena panas mtahari , mimisan lagi,,? kdang sampe 5 kali dlm sehari , darah ny jga bnyak klo dah keluar, trim'$"
778,515,hipertensi,/komunitas/topic/bolehkah-mengkosumsi-obat-bisoprolol-dan-atenolol-secara-bersamaan," ...  apakah boleh meminum obat bisoprolol dan atenolol secara bersamaan bagi pasien yang menderita penyakit ginjal? dan jika tidak boleh alasanya ?
"
779,44,hipertensi,/komunitas/topic/solusi-mengatasi-keram-diwajah,"hai , saya safiqri   perihal kondisi  yang berumur 45 tahun,  menderita darah tinggi beliau sering mengeluh sakit kepala, kemudian turun keleher, lalu wajah bahkan sampai bibirnya, pertolongan pertama apa yang bisa meredakan rasa keramn?
"
780,2504,serangan-jantung,/komunitas/topic/serangan-jantung-pasca-pasang-ring," saya laki2 umur 33th.10bulan lalu saya pasang ring jantung di rs harkit.tpi stlah 10bulan saya kmbali trkena serangan jantung pdhal saya sll mnum obat dan jaga makanan saya.yg  kan apakah sumbatan jantung saya kambuh krn pkerjaan saya yg trll berat (apakah kerja
berat bisa mempercepat sumbatan jantung)...apkah ssya harus gnti kerjaaan ??tlong dijwb.thk"
781,2765,serangan-jantung,/komunitas/topic/nyeri-di-bagian-dada-kiri-bagian-atas," sy .. akhir ini sy merasakan nyeri di bagian atas dada kiri,bagian ketiak,kemudian menjalar sampai ke pergelangan tangan kiri,juga bagian belakang sebelah kiri dekat ketiak.. kira2 di sebabkan krn apa itu? "
782,966,serangan-jantung,/komunitas/topic/obat-pengencer,"..  dikasih obat pengencer clopidogrel 75 mg dari  karena dugaan gejala sakit jantung koroner. setelah minum obt itu, darah menjadi drop 90/60, pusing, mual, mag. dan darah nya selalu rendah.. apa tidak bahaya? penggunaan obat apakah bisa dihentikan? atau bolehkan makan buah bit atau sayuran yg mengandung zat besi atau obat penambah darah untuk menaikan darahnya?"
783,2675,serangan-jantung,/komunitas/topic/apakah-penyebab-pingsan-2-hari-dikarnakan-kolesterol-tinggi,"  pnya keluhan dgn kolesterol tinggi , satu minggu yg lalu bliau anfal selama3 hari beliau jga mempinyai riwayat darah tinggi  ! apa penyebabnya ?,terimakasih atas jawabanya."
784,2580,serangan-jantung,/komunitas/topic/ga-tau-penyakit-atw-ap,"mlm  ,   ?
bbrppa hari ne saya sring bngt nyeskk nfs trus skt ulu hati , d srtai mual2 sma pert bgah , knpa  ?"
785,2775,serangan-jantung,/komunitas/topic/penyakit-keringt-dingin,"mlm ..sya mau brtnya..ank sya sakit udh hmpir smnggu..awalnya pnas yg tinggi hingga 3,9 s.stlh sya priksakn drahnya ke lab..dia mnderita pnyakit demam rematik..trs sya brobt lgi..stlh mnum obt itu..ank sy pnasny trun..bhkan sluruh bdannya dingiiin bngt..tpi kdang ada keringat..keringt itu pun dingin..apakh ank sya terkena demm brdrh jg ..d kwatirkn pnyakit demam rematik itu meluas..mohon pnjelasanny .."
786,923,serangan-jantung,/komunitas/topic/terkadang-nyeri-dada-sebelah-kiri,"
dada sebelah kiri saya kadang sering nyeri, disarankan untuk cek asam urat, kolesterol dan gula darah, setelah sy cek dilab klinik hasilnya : asam urat 4,6, gula darah 98, kolesterol 175, ldl 111, hdl 33, trigliserida 117, rasio chol/hdl 5,3. yg sy kan gmn  dengan sakit dada sy, tindakan apa yg perlu sy lakukan. 

kamal
"
787,2730,serangan-jantung,/komunitas/topic/tengkuk-leher,ミ★αѕѕαℓαмυ'αℓαιкυм..★彡.  tengkuk saya kalau buat nunduk agak lama kok jadi nyeri apa ini tanda 2 kena kolesterol 
788,2728,serangan-jantung,/komunitas/topic/hubungan-antara-dm-dan-hipertensi," , ortu saya ada penyakit hipertensi dan di kasih obat diovan 80mg dan amplodipine yang 5mg ,tpi kok masih tinggi aja ya 150 /90yang saya binggung 1 kali sehari 2 tablet apa maksudnya ya dan untuk diabetesnya walau sudah pakai insulin  masih tinggi dan kadang ortu saya suka sakit di dadanya tepatnya di jantung itu knp ya .."
789,2696,serangan-jantung,/komunitas/topic/cedocard-obat-apa,"met .  saya barusan priksa ke dr prak tek umum n di diagnosa kena serangan jantung, saya dik asih surat pengantar ke dr spesialis tp blm ada duit jadi saya tunda dulu,saya dikasih obat propranolol dan cedocard. peran saya kena penyakot jantung macam apa kira2,gejala yg saya rasakan dada psrti tertekan,sakit dari ulu hati sampe lehersprti tecekik.â â  trimakasih atas jawabanyaâ  (slamet)"
790,2529,serangan-jantung,/komunitas/topic/nyeri-dada-87,. bbrp hari ini kyk ada yg aneh sm dada bgian tengah. kyj ada yg ganjel gtu tiap batuk sama setelah mkan agak nyeri. kl ditekan jg sakit. sakitnya menjalar ke punggung blkg. mau nafas jg agak susah tp bukan sesak. ulu hati jg sakit jika ditekan . itu knp ?
791,2457,serangan-jantung,/komunitas/topic/jantung-75,",  . kalo penyakit jantung itu menurun (genetik) gak ?  berumur kurang lebih 52 tahun punya penyakit jantung, sedangkan saya anaknya berumur 21 tahun, itu kemungkinan saya terkena turunannya (genetik) atau tidak ?
."
792,520,serangan-jantung,/komunitas/topic/sakit-dada-kiri-hingga-ke-punggung," , saya wanita usia 22tahun , bulan lalu saya sempat merasakan sering sesak tibatiba , dada terasa berat. dan sekarang dada sebelah kiri saya nyeri hingga kepunggung , sangat terasa nyeri seperti menjalar dr dada depan ,samping, hingga punggung belakang, nyerinya hilang timbul hingga 2-3jam dr awal terasa nyeri hebat. mohon penjelasann, terimakasih.
"
793,2644,serangan-jantung,/komunitas/topic/sakit-dada-sebelah-kiri-8,"' ,  . saya sering sekali mengalami sakit pada bagian dada kiri saya, terkadang sampai punggung jajaran tulang rusuk pokoknya, lengan saya juga terasa kram/sakit. itu gejala sakit apa ? terimakasih wasulaikum"
794,2640,serangan-jantung,/komunitas/topic/masalah-rasa-nyeri-di-perut,",   .
udah 3 minggu ini perut saya sakit seperti di tusuk-tusuk jarum apabila sesudah makan tetapi ketika saya engga makan, perut saya kembali seperti biasa aj.  dan rasa sakit nya di kiri atas kadang di tengah-tengah kalo di pencet suka sakit banget.
kira-kira itu penyakit apa yah ?
mohon di jawab .
terimakasih"
795,2493,serangan-jantung,/komunitas/topic/apa-obatnya-dok-26,saya sering merasakan tiba tiba dada sebelah kiri sakit seperti jantungnya menyangkut atau apa saya tidak mengerti . itu penyakit apa  dan bagaimana cara penyembuhannya? terimakasih sebelumnya.
796,928,serangan-jantung,/komunitas/topic/akibat-pemasangan-stent,"   knpa kalo post primary pci do rca tdak boleh d berikan cedocard atau isdn??
"
797,2453,serangan-jantung,/komunitas/topic/jantung-85," mohon bantuannya untuk studi khasus dalam skripsi ,apakah benar bahwa nilai laboratorium leukosit tinggi, albumin rendah, troponin i tinggi dan ck-mb tinggi merupakan pertanda bahwa terdapat peradangan pada otot jantung?"
798,548,serangan-jantung,/komunitas/topic/perasaan-paranoid-dan-lemas-berkepanjangan-dan-jantung-berdebar,", saya pria berumur 24 tahun. 2 tahun yg lalu saya muntah dan sesak sgt sulit bernafas, d bawa k rs hanya sebatas  keluhan saya lngsung d vonis asam lambung tanpa ada pemeriksaan dan saya d pulangkan, beberapa kali saya kluar rumah dan saya muntah dan sesak lagi dan membuat saya jadi takut untuk berinteraksi keluar rumah, itu sangat mempengaruhi kualitas hidup sa sy frustasi stres depresi smpai sy pernah berfikiran untuk mengakhiri hidup, tp sy buang fikiran negatif itu jauh jauh. perlahan saya mulai memberanikan diri untuk berinteraksi, tapi saat ada kegiatan pergi jauh atau d tempat keramaian saya seperti trkena serangan cemas  sesak pusing, tapi saya tetep lawan, hingga sanpai saat ini serangan panik sudah mulai berkurang, tp lain lagi sekarang badan saya sering lemas , jantung sering berdebar dan kalau mau tidur saya kayak paranoid berlebihan pada sesuatu yg saya ga tau itu apa .
"
799,2557,serangan-jantung,/komunitas/topic/nyeri-dada-59,",  . sudah lama saya sering merasakan linu/nyeri tepat pada tulang paru2 saya, tapi hanya terasa pada satu tulang saja. kalau linu/nyeri itu datang, sampe saya susah bernafas, terasa nya sih hanya 5detik. rasa sakit itupun tidak tentu, 3minggu sekali bahankan bisa beberapa bulan sekali, tidak tentu tapi rasa sakit nya selalu ada.  ya?"
800,2604,serangan-jantung,/komunitas/topic/sakit-dada-sebelah-kiri-11," .
kemarin saya mengalami sakit dada di sebelah kiri, sesak nafasnya tidak terlalu, tapi rasa sakitnya seperti ditusuk itu sangat berasa. dan jika saya coba untuk berdiri sambil kepala saya menengadah keatas itu rasanya kayak mau pingsan . tolong penjelasannya."
801,2602,serangan-jantung,/komunitas/topic/serangan-jantung-2,"  ,1.apa penyakit jantung bisa sembuh?
2.knp mules di bagian bawah perut terjadi pda saat jantung kumat"
802,2716,serangan-jantung,/komunitas/topic/sakit-dada-25," .
   ,saya sering mengalami rasa yg sangat sakit di bagian bawah dada kiri teparnya di bawah susu yang kiri sakitnya tersa sampai punggung belakang ,apakah ini berbahaya atau tdak ,karna kalao saya periksa ke  kantaya gk ad apa""dengan alasan kecapekan ,
sekian dan trimakasih atas jwaban"
803,2790,serangan-jantung,/komunitas/topic/dada-kiri-sakit,", saya 17 tahun...
dada kiri saya terasa sakit (sakitnya cuma 1-2 menit), ada rasa mual... sering sendawa dan buang angin... badan terasa lemas... susah bernapas..
ini karena lambung atau jantung saya yang bermasalah ?"
804,2600,serangan-jantung,/komunitas/topic/merokok-4,"ass. saya 2 peran tolong di jawab? 1. setiap saya kecapean pasti terasa mual.
2.saya sering meludah padahal gak sariawan dan kalau berdahak mengeluarkan darah..tolong...kasih tau ya....."
805,2685,serangan-jantung,/komunitas/topic/nyeri-dada-bagian-tangan-sakit,", apa penyebab nyeri dada ? trus bdan sakit sprti bgian tngan kiri dan sering skit kpla."
806,969,serangan-jantung,/komunitas/topic/apa-obat-penyakit-jantung-3," tan, apakah ada alternatif pengobatan untuk penyakit jantung ? paman saya mempunyai penyakit jantung, dan beberapa minggu ini beliau tidak mampu melakukan aktivitas apapun karena badan beliau lemas. ."
807,531,serangan-jantung,/komunitas/topic/sesak-nafas-tangan-kebas-dan-kaki-lemas," suami saya mengalami sesak nafas dan tangan kebas dalam set thn terakhir kadang sembuh 1 mgg yg lalu kaki lemas dan badan lemas... setelah minum pereda nyeri lalu sembuh. hari ini sesak agak berat dan muka merah saat sesak 4 jam kemudian kembali kaki lemas sakit apakah ini ya 13 april 2019 hanya di ekg tapi hasilnya bagus saat itu sudah sering alami sesak dan kebas tapi untuk lemas kaki baru kali ini
"
808,943,serangan-jantung,/komunitas/topic/dada-kiri-terasa-sakit-5," saya laki2 usia 27th pekerjaan tukang cat pakai sprai dan pembersihan alat elektronik mengunakan minyak tanah. yang mau saya kan, knapa dada sebelah kiri saya sering terasa nyeri dan kadang sesak prngen mutah ?

apa yang harus sya lakukan? dan apa uang terjadi pada dada sya sebeh kiri?

sebelumnya saya ucapkan .
"
809,2746,serangan-jantung,/komunitas/topic/sesak-nafas-25,"
 sering sesak nafas apabila terlambat atau nafas terasa pendek..buat berjalan pun terasa susah..mohon penjelasann
trimaksih."
810,2572,serangan-jantung,/komunitas/topic/massala-pada-dada,"   ni,saya sering sakit dada sebelah kiri dan disertai sakit pinggang dan uluh hati,?penyakit apa itu "
811,2573,serangan-jantung,/komunitas/topic/sakit-punggunh, saya m  saya sakit punggung sebslah kiri trus lama kelamaan jd sakit di dada. saya d ronsen tp tdk apa2. gmana  cara ngobatiny
812,561,serangan-jantung,/komunitas/topic/sakit-jantung-tiba-tiba-setelah-makan-dan-tertawa,". umur saya 20 tahun, akhir2 ini dada saya/jantung terasa sakit tiba2 setelah saya makan dan tertawa. sakitnya seperti tertusuk, saya jadi kesusahan ketika menarik nafas dan bergerak. terimakasih 
"
813,2522,serangan-jantung,/komunitas/topic/ini-serangan-jantung-atau-bukan-dok-tolong-dijawab-dok-makasih,", .1. dada kiri saya dulu kadang-kadang nyeri tiba-tiba sekitar 1 detik, bisa juga paling lama sekitar 2 detik, nyerinya seperti ditusuk, tidak saya ketahui  penyebabnya, dugaan saya ada masalah di jantung atau di paru-paru saya, tapi sekarang sudah tidak pernah lagi nyeri seperti itu. apa ada kemungkinan akan terulang nyeri seperti itu lagi, ?2. jika saya melakukan olahraga seperti memukul guling dengan keras atau bermain bulutangkis, kadang ada terdengar seperti ""hhhh"" di pernafasan saya saat memukul dgn gerakan tertentu, entah itu disebut terengah atau apa, itu  ?3. biasanya saya tidur di jam 8-9 malam, tapi malam tadi saya pergi belajar sampai larut malam dan minum kopi, sepulang kerumah saya sesak nafas ringan, saya paksa tidur walau masih sesak nafas, setelah bangun tidur saya kedinginan, nafas saya masih sesak disertai sakit dada kiri saya dan detak jantung cepat, sakitnya terasa saat saya menarik nafas panjang, tangan dan kaki saya lemas, saya coba ambil nafas pendek beberapa saat, akhirnya detak jantung kembali normal dan sakitnya hilang, tapi masih sesak nafas, padahal sebelumnya saya tidak pernah seperti itu dan kalo minum kopi biasanya saya juga tidak seperti itu. itu kira-kira  ?keterangan tambahan :*saya tidak merokok, tapi saya hidup dilingkungan perokok jadi kadang ada terhirup asap rokok orang secara tidak sengaja.
*pola makan saya mungkin tidak sehat karena saya biasa makan makanan instan, seperti: mie, telur mata sapi, dsb.
*saya pergi dan pulang sekolah setiap hari jalan kaki kira-kira sekitar 2,5km, atau jika ditotal menjadi 5km.
*sepulang sekolah saya malas bergerak, dan hanya berbaring di kasur sambil main hp.
*saya tidur teratur di jam 8-9 malam, dan bangun di jam 5 pagi.
*beberapa hari ini saya merasa sedikit demam dan kedinginan, namun saya tidak minum obat apapun sampai saat ini.
*saya belum pernah ke .
*saya alergi ikan dan seafood yg lain.
*umur saya 16tahun.
*tinggi saya sekitar 170cm, dan berat badan saya 42kg (timbangan saat beberapa bulan yg lalu)apa diagnosis anda berdasarkan keterangan tambahan saya itu, ?
apa pola hidup saya yg perlu di ubah berdasarkan keterangan diatas?
apa tips yg bisa saya lakukan atau makanan apa yg saya harus konsumsi supaya badan saya lebih berisi dan supaya berat badan saya normal, karena saya terlalu kurus?
apa larangan untuk sa?
dan kalo misalnya saya isi waktu sepulang sekolah itu untuk bekerja sambilan apa tidak apa-apa kah ? sebaiknya bagaimana ?sebelumnya terimakasih banyak ."
